Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
10,5,3,9,4,2899667200.0
10,5,3,9,5,2899667200.0
10,5,3,9,6,2899694500.0
10,5,3,9,7,2899670874.9999995
10,5,3,9,8,2899649827.272727
10,5,3,9,9,2899680499.9999995
10,5,3,9,10,2899670874.9999995
1,10,8,9,0,5763388462.5
1,10,8,9,1,5856547050.0
1,10,8,9,2,5977638900.0
1,10,8,9,3,5736416683.333334
1,10,8,9,4,5773624004.166666
1,10,8,9,5,5782410100.0
1,10,8,9,6,5791995420.0
1,10,8,9,7,5796563734.285714
1,10,8,9,8,5796511877.777778
1,10,8,9,9,5796534054.285714
1,10,8,9,10,5719683409.821428
5,4,5,9,0,2321378904.7619047
5,4,5,9,1,2330132100.0
5,4,5,9,2,2345088658.3333335
5,4,5,9,3,2321711142.8571424
5,4,5,9,4,2316808433.333333
5,4,5,9,5,2316684833.3333335
5,4,5,9,6,2316730566.666667
5,4,5,9,7,2316702120.0
5,4,5,9,8,2316477355.5555553
5,4,5,9,9,2316702120.0
5,4,5,9,10,2314502200.0
0,8,3,0,0,4641840000.0
0,8,3,0,1,4642040000.0
0,8,3,0,2,4642310000.0
0,8,3,0,3,4642710000.0
0,8,3,0,4,4643150000.0
0,8,3,0,5,4933630000.0
0,8,3,0,6,4934370000.0
0,8,3,0,7,4937640000.0
0,8,3,0,8,4651410000.0
0,8,3,0,9,4651410000.0
0,8,3,0,10,4641840000.0
0,8,3,9,0,4366584428.416895
0,8,3,9,1,4376401747.064653
0,8,3,9,2,4227940752.472163
0,8,3,9,3,4428956220.532614
0,8,3,9,4,4639670875.0
0,8,3,9,5,4639659500.0
0,8,3,9,6,4639670875.0
0,8,3,9,7,4639667200.0
0,8,3,9,8,4639666500.0
0,8,3,9,9,4639673500.0
0,8,3,9,10,4230645019.3355885
7,7,3,0,0,4062210000.0
7,7,3,0,1,4062210000.0
7,7,3,0,2,4062280000.0
7,7,3,0,3,4062480000.0
7,7,3,0,4,4062920000.0
7,7,3,0,5,4353400000.0
7,7,3,0,6,4354140000.0
7,7,3,0,7,4065660000.0
7,7,3,0,8,4065660000.0
7,7,3,0,9,4065660000.0
7,7,3,0,10,4062479999.9999995
1,7,7,9,0,4066832670.1388884
1,7,7,9,1,4124254815.6944447
1,7,7,9,2,4076510847.083333
1,7,7,9,3,4056475333.3333335
1,7,7,9,4,4056459599.9999995
1,7,7,9,5,4056475541.666667
1,7,7,9,6,4056453241.666667
1,7,7,9,7,4056504880.0
1,7,7,9,8,4056462825.0
1,7,7,9,9,4056504880.0
1,7,7,9,10,4056345533.333334
7,7,3,9,0,3967447448.7995343
7,7,3,9,1,3945881923.2132525
7,7,3,9,2,3773292263.0977182
7,7,3,9,3,3913261386.9949493
7,7,3,9,4,4059666499.999999
7,7,3,9,5,4059681899.9999995
7,7,3,9,6,4059652499.9999995
7,7,3,9,7,4059670874.9999995
7,7,3,9,8,4059673881.818181
7,7,3,9,9,4059667199.9999995
7,7,3,9,10,3864021013.382523
2,7,1,9,0,3875873613.175133
2,7,1,9,1,4005001687.7704434
2,7,1,9,2,3855124902.6302986
2,7,1,9,3,3907658788.5622807
2,7,1,9,4,4057828339.583333
2,7,1,9,5,4058046414.285714
2,7,1,9,6,4057828339.583333
2,7,1,9,7,4058138462.5
2,7,1,9,8,4058046414.285714
2,7,1,9,9,4058627900.0
2,7,1,9,10,3819363699.089369
1,4,4,9,0,2345747555.5555553
1,4,4,9,1,2322166160.833333
1,4,4,9,2,2351164400.0
1,4,4,9,3,2317052583.333333
1,4,4,9,4,2317272055.0
1,4,4,9,5,2317340600.0
1,4,4,9,6,2317147016.666667
1,4,4,9,7,2317052583.333333
1,4,4,9,8,2317243055.0
1,4,4,9,9,2317243933.333333
1,4,4,9,10,2315360904.1666665
4,3,7,9,0,1748343966.6666665
4,3,7,9,1,1752903342.857143
4,3,7,9,2,1740944016.6666665
4,3,7,9,3,1738110971.4285712
4,3,7,9,4,1738119466.6666667
4,3,7,9,5,1738110971.4285712
4,3,7,9,6,1738072606.060606
4,3,7,9,7,1738110000.0
4,3,7,9,8,1738110971.4285712
4,3,7,9,9,1738133884.4444444
4,3,7,9,10,1738003200.0
7,2,9,9,0,1158900000.0
7,2,9,9,1,1158900000.0
7,2,9,9,2,1158900000.0
7,2,9,9,3,1158900000.0
7,2,9,9,4,1158900000.0
7,2,9,9,5,1158900000.0
7,2,9,9,6,1158900000.0
7,2,9,9,7,1158900000.0
7,2,9,9,8,1158900000.0
7,2,9,9,9,1158900000.0
7,2,9,9,10,1158900000.0
1,7,3,9,0,3850596187.5570993
1,7,3,9,1,3874881590.0943956
1,7,3,9,2,3713738712.059083
1,7,3,9,3,3885576220.63492
1,7,3,9,4,4059673499.999999
1,7,3,9,5,4059667199.9999995
1,7,3,9,6,4059673881.818181
1,7,3,9,7,4059670874.9999995
1,7,3,9,8,4059673881.818181
1,7,3,9,9,4059667199.9999995
1,7,3,9,10,3703074693.3361487
7,7,7,9,0,4066721950.680272
7,7,7,9,1,4124584429.3333335
7,7,7,9,2,4076105813.5714283
7,7,7,9,3,4056443241.666667
7,7,7,9,4,4056457085.714286
7,7,7,9,5,4056457085.7142854
7,7,7,9,6,4056480488.888889
7,7,7,9,7,4056453377.7777777
7,7,7,9,8,4056462625.0
7,7,7,9,9,4056452833.333333
7,7,7,9,10,4056345538.0952377
1,7,3,0,0,4061610000.0
1,7,3,0,1,4061810000.0
1,7,3,0,2,4062080000.0
1,7,3,0,3,4062480000.0
1,7,3,0,4,4062920000.0
1,7,3,0,5,4353400000.0
1,7,3,0,6,4354140000.0
1,7,3,0,7,4065660000.0
1,7,3,0,8,4065660000.0
1,7,3,0,9,4065660000.0
1,7,3,0,10,4061610000.0
3,1,0,9,0,580644925.0
3,1,0,9,1,578286444.4444444
3,1,0,9,2,578245757.1428571
3,1,0,9,3,578245757.1428571
3,1,0,9,4,578272277.7777778
3,1,0,9,5,578257475.0
3,1,0,9,6,578270778.5714285
3,1,0,9,7,578315863.6363636
3,1,0,9,8,578571750.0
3,1,0,9,9,578283700.0
3,1,0,9,10,577695000.0
9,7,6,9,0,4126087199.999999
9,7,6,9,1,4056833200.0
9,7,6,9,2,4056833200.0
9,7,6,9,3,4056833200.0
9,7,6,9,4,4056833200.0
9,7,6,9,5,4056833200.0
9,7,6,9,6,4056833200.0
9,7,6,9,7,4056833200.0
9,7,6,9,8,4056833200.0
9,7,6,9,9,4056833200.0
9,7,6,9,10,4056833200.0
5,6,8,9,0,3528674671.4285717
5,6,8,9,1,3490101085.0
5,6,8,9,2,3477153675.0
5,6,8,9,3,3477175577.1428576
5,6,8,9,4,3477184275.0
5,6,8,9,5,3477161588.5714283
5,6,8,9,6,3477161668.571429
5,6,8,9,7,3477175657.1428576
5,6,8,9,8,3477190977.7777777
5,6,8,9,9,3477153675.0
5,6,8,9,10,3477066013.333333
7,2,5,9,0,1158129714.2857141
7,2,5,9,1,1159467100.0
7,2,5,9,2,1157713941.6666667
7,2,5,9,3,1157872609.5238094
7,2,5,9,4,1157642816.6666665
7,2,5,9,5,1157692720.0
7,2,5,9,6,1157692720.0
7,2,5,9,7,1157692720.0
7,2,5,9,8,1157785608.3333335
7,2,5,9,9,1157546228.5714285
7,2,5,9,10,1157180000.0
10,4,8,9,0,2317983933.3333335
10,4,8,9,1,2318011288.888889
10,4,8,9,2,2318004275.0
10,4,8,9,3,2317918840.0
10,4,8,9,4,2318011288.888889
10,4,8,9,5,2318019963.6363635
10,4,8,9,6,2317981588.5714283
10,4,8,9,7,2317983933.3333335
10,4,8,9,8,2317973675.0
10,4,8,9,9,2317973675.0
10,4,8,9,10,2317981588.5714283
5,4,7,9,0,2327967035.873016
5,4,7,9,1,2385751433.333333
5,4,7,9,2,2332256902.2222223
5,4,7,9,3,2317662164.4444447
5,4,7,9,4,2317710555.5555553
5,4,7,9,5,2317683133.333333
5,4,7,9,6,2317687171.4285717
5,4,7,9,7,2317687171.428571
5,4,7,9,8,2317683316.666667
5,4,7,9,9,2317692908.333333
5,4,7,9,10,2317575031.1111107
2,6,6,9,0,3546497200.0
2,6,6,9,1,3477243200.0
2,6,6,9,2,3477243200.0
2,6,6,9,3,3477243200.0
2,6,6,9,4,3477243200.0
2,6,6,9,5,3477243200.0
2,6,6,9,6,3477243200.0
2,6,6,9,7,3477243200.0
2,6,6,9,8,3477243200.0
2,6,6,9,9,3477243200.0
2,6,6,9,10,3477243199.9999986
9,10,0,9,0,5794509866.071429
9,10,0,9,1,5829934380.920138
9,10,0,9,2,5838774937.003967
9,10,0,9,3,5866801666.26984
9,10,0,9,4,5868384485.416666
9,10,0,9,5,5772622152.142857
9,10,0,9,6,5778151389.814815
9,10,0,9,7,5791407710.714285
9,10,0,9,8,5791444868.75
9,10,0,9,9,5790646525.0
9,10,0,9,10,5788497121.428571
2,9,1,9,0,5010762280.149822
2,9,1,9,1,5131881200.799805
2,9,1,9,2,4989141505.115101
2,9,1,9,3,5022285261.484019
2,9,1,9,4,5206077513.888889
2,9,1,9,5,5206612305.9920635
2,9,1,9,6,5217661742.857143
2,9,1,9,7,5217083547.5
2,9,1,9,8,5217792908.333334
2,9,1,9,9,5217661742.857143
2,9,1,9,10,4926870788.971095
10,10,0,9,0,5791176502.678572
10,10,0,9,1,5791154641.964285
10,10,0,9,2,5791233298.214286
10,10,0,9,3,5790735850.0
10,10,0,9,4,5790792380.555555
10,10,0,9,5,5791532267.8571415
10,10,0,9,6,5791338248.214286
10,10,0,9,7,5791579686.111111
10,10,0,9,8,5790906495.0
10,10,0,9,9,5791429306.25
10,10,0,9,10,5791115472.222222
7,2,1,9,0,1165783703.3333333
7,2,1,9,1,1273901776.1111112
7,2,1,9,2,1090708040.9722223
7,2,1,9,3,1111432210.6770835
7,2,1,9,4,1159295416.6666665
7,2,1,9,5,1159271992.857143
7,2,1,9,6,1159332556.25
7,2,1,9,7,1159251683.3333333
7,2,1,9,8,1159271992.857143
7,2,1,9,9,1159340972.5
7,2,1,9,10,1083348535.0
7,10,0,9,0,5775695748.608059
7,10,0,9,1,5823346836.107142
7,10,0,9,2,5835221754.166666
7,10,0,9,3,5867086664.841269
7,10,0,9,4,5867545045.449736
7,10,0,9,5,5769094989.481293
7,10,0,9,6,5775348895.63492
7,10,0,9,7,5791383500.892857
7,10,0,9,8,5791744446.590908
7,10,0,9,9,5791361016.071428
7,10,0,9,10,5750675090.297619
2,7,5,9,0,4060621058.0740743
2,7,5,9,1,4073097795.7777777
2,7,5,9,2,4101674400.0
2,7,5,9,3,4068675720.0
2,7,5,9,4,4055531141.6666665
2,7,5,9,5,4055465560.0
2,7,5,9,6,4055400325.0
2,7,5,9,7,4055250962.5
2,7,5,9,8,4055442791.666667
2,7,5,9,9,4055465560.0
2,7,5,9,10,4050715782.2222223
7,4,0,9,0,2321676840.0
7,4,0,9,1,2352993698.8988094
7,4,0,9,2,2330966142.1428576
7,4,0,9,3,2315390191.0714283
7,4,0,9,4,2315426619.6428576
7,4,0,9,5,2315448029.5454545
7,4,0,9,6,2315427348.214286
7,4,0,9,7,2315371538.8888893
7,4,0,9,8,2315299852.272727
7,4,0,9,9,2315702461.1111107
7,4,0,9,10,2314239975.0
1,10,2,0,0,4994124913.454739
1,10,2,0,1,4718110004.888261
1,10,2,0,2,4726306637.905392
1,10,2,0,3,4919908779.596545
1,10,2,0,4,4974617961.132933
1,10,2,0,5,5097682705.106132
1,10,2,0,6,5199470758.288008
1,10,2,0,7,5339334889.3491125
1,10,2,0,8,5488646943.181819
1,10,2,0,9,5534990032.83976
1,10,2,0,10,4849152413.454739
1,10,2,9,0,5744073227.473246
1,10,2,9,1,5778137751.419219
1,10,2,9,2,5786576482.900507
1,10,2,9,3,5786421513.724127
1,10,2,9,4,5790529731.818533
1,10,2,9,5,5796425489.370878
1,10,2,9,6,5796454726.42857
1,10,2,9,7,5796430211.03896
1,10,2,9,8,5796428907.085022
1,10,2,9,9,5796424907.940128
1,10,2,9,10,5742515726.047638
8,2,0,9,0,1164552362.92517
8,2,0,9,1,1161429336.9047618
8,2,0,9,2,1157239110.7142856
8,2,0,9,3,1157239110.7142856
8,2,0,9,4,1157232200.0
8,2,0,9,5,1157372100.0
8,2,0,9,6,1157239369.642857
8,2,0,9,7,1157237710.7142859
8,2,0,9,8,1157260261.1111112
8,2,0,9,9,1157282066.0714285
8,2,0,9,10,1156741308.3333333
9,5,5,9,0,2904646418.4722223
9,5,5,9,1,2911906520.4761906
9,5,5,9,2,2943875519.0
9,5,5,9,3,2912580921.904762
9,5,5,9,4,2896356558.3333335
9,5,5,9,5,2896345466.666667
9,5,5,9,6,2896496333.333333
9,5,5,9,7,2896285560.0
9,5,5,9,8,2896319780.9523807
9,5,5,9,9,2896309875.0
9,5,5,9,10,2895882353.333333
0,3,5,9,0,1743154833.3333335
0,3,5,9,1,1752804091.6666665
0,3,5,9,2,1748535552.3809524
0,3,5,9,3,1737174160.0
0,3,5,9,4,1737235700.0
0,3,5,9,5,1737272419.0476189
0,3,5,9,6,1737367885.7142854
0,3,5,9,7,1737314425.0
0,3,5,9,8,1737122700.0
0,3,5,9,9,1736968825.0
0,3,5,9,10,1735770000.0
5,10,1,9,0,5665164708.800308
5,10,1,9,1,5781161147.040266
5,10,1,9,2,5589888868.253568
5,10,1,9,3,5652945295.305994
5,10,1,9,4,5774904214.166666
5,10,1,9,5,5779283551.428571
5,10,1,9,6,5797476742.857142
5,10,1,9,7,5797052207.5
5,10,1,9,8,5797476742.857142
5,10,1,9,9,5797476742.8571415
5,10,1,9,10,5607478842.071654
9,6,7,9,0,3487132626.360544
9,6,7,9,1,3545042820.5396824
9,6,7,9,2,3496952502.857143
9,6,7,9,3,3476833130.0
9,6,7,9,4,3476863241.6666665
9,6,7,9,5,3476867085.7142854
9,6,7,9,6,3476863241.6666665
9,6,7,9,7,3476869130.0
9,6,7,9,8,3476867085.714285
9,6,7,9,9,3476875750.0
9,6,7,9,10,3476756338.0952377
0,4,6,9,0,2387334000.0
0,4,6,9,1,2318063200.0
0,4,6,9,2,2318063200.0
0,4,6,9,3,2318063200.0
0,4,6,9,4,2318063200.0
0,4,6,9,5,2318063200.0
0,4,6,9,6,2318063200.0
0,4,6,9,7,2318063200.0
0,4,6,9,8,2318063200.0
0,4,6,9,9,2318063200.0
0,4,6,9,10,2318063200.0
7,2,3,9,0,1182821715.3439152
7,2,3,9,1,1078746180.5555556
7,2,3,9,2,1087929764.5502644
7,2,3,9,3,1159714383.3333333
7,2,3,9,4,1159717437.5
7,2,3,9,5,1159763250.0
7,2,3,9,6,1159719936.3636363
7,2,3,9,7,1159732708.3333333
7,2,3,9,8,1159739927.2727273
7,2,3,9,9,1159719936.3636363
7,2,3,9,10,1077282478.1746032
7,2,3,0,0,1160460000.0
7,2,3,0,1,1160660000.0
7,2,3,0,2,1160660000.0
7,2,3,0,3,1160660000.0
7,2,3,0,4,1160660000.0
7,2,3,0,5,1160660000.0
7,2,3,0,6,1160660000.0
7,2,3,0,7,1160660000.0
7,2,3,0,8,1160660000.0
7,2,3,0,9,1160660000.0
7,2,3,0,10,1160460000.0
10,1,9,9,0,579450000.0
10,1,9,9,1,579450000.0
10,1,9,9,2,579450000.0
10,1,9,9,3,579450000.0
10,1,9,9,4,579450000.0
10,1,9,9,5,579450000.0
10,1,9,9,6,579450000.0
10,1,9,9,7,579450000.0
10,1,9,9,8,579450000.0
10,1,9,9,9,579450000.0
10,1,9,9,10,579450000.0
0,10,0,9,0,5767723761.051586
0,10,0,9,1,5818608164.358465
0,10,0,9,2,5836324772.166667
0,10,0,9,3,5868491878.794643
0,10,0,9,4,5871042521.428572
0,10,0,9,5,5769044744.642857
0,10,0,9,6,5774403279.166666
0,10,0,9,7,5791276325.0
0,10,0,9,8,5791360263.392857
0,10,0,9,9,5791257705.555555
0,10,0,9,10,5736160772.619047
6,8,0,9,0,4633755492.638889
6,8,0,9,1,4673027191.570513
6,8,0,9,2,4666217474.404762
6,8,0,9,3,4660928396.130952
6,8,0,9,4,4623975383.333334
6,8,0,9,5,4626095758.333333
6,8,0,9,6,4632427591.071428
6,8,0,9,7,4632280383.928572
6,8,0,9,8,4631895072.222222
6,8,0,9,9,4632877322.222222
6,8,0,9,10,4614916572.857142
4,6,7,9,0,3487453689.393939
4,6,7,9,1,3544921427.708333
4,6,7,9,2,3495197840.0
4,6,7,9,3,3476880350.0
4,6,7,9,4,3476867085.714285
4,6,7,9,5,3476875541.666667
4,6,7,9,6,3476885741.666667
4,6,7,9,7,3476867085.7142854
4,6,7,9,8,3476867085.714286
4,6,7,9,9,3476853041.666666
4,6,7,9,10,3476753900.0
3,9,2,9,0,5166662595.680189
3,9,2,9,1,5201086690.941372
3,9,2,9,2,5209798068.308452
3,9,2,9,3,5207912050.297514
3,9,2,9,4,5210405061.435314
3,9,2,9,5,5216715030.119047
3,9,2,9,6,5216715549.053029
3,9,2,9,7,5216716445.563428
3,9,2,9,8,5216716645.454544
3,9,2,9,9,5216705929.933821
3,9,2,9,10,5156258998.888466
6,7,7,9,0,4066106712.5
6,7,7,9,1,4124398131.122449
6,7,7,9,2,4077956600.357143
6,7,7,9,3,4056470349.999999
6,7,7,9,4,4056455958.3333335
6,7,7,9,5,4056453241.666667
6,7,7,9,6,4056452933.333333
6,7,7,9,7,4056474969.696969
6,7,7,9,8,4056455750.0
6,7,7,9,9,4056465750.0
6,7,7,9,10,4056345533.3333335
0,0,7,9,0,0.0
0,0,7,9,1,0.0
0,0,7,9,2,0.0
0,0,7,9,3,0.0
0,0,7,9,4,0.0
0,0,7,9,5,0.0
0,0,7,9,6,0.0
0,0,7,9,7,0.0
0,0,7,9,8,0.0
0,0,7,9,9,0.0
0,0,7,9,10,0.0
3,9,2,0,0,4639739973.928452
3,9,2,0,1,4391642774.565849
3,9,2,0,2,4413196051.877993
3,9,2,0,3,4535812793.506485
3,9,2,0,4,4585363954.367556
3,9,2,0,5,4673879823.671467
3,9,2,0,6,4757203454.258493
3,9,2,0,7,4918765867.604618
3,9,2,0,8,5033669108.613053
3,9,2,0,9,5076179475.467915
3,9,2,0,10,4494767473.928452
1,4,8,9,0,2369705541.666667
1,4,8,9,1,2327879024.7619047
1,4,8,9,2,2318010977.7777777
1,4,8,9,3,2317983933.3333335
1,4,8,9,4,2318011288.888889
1,4,8,9,5,2318011288.888889
1,4,8,9,6,2317983933.3333335
1,4,8,9,7,2317983933.3333335
1,4,8,9,8,2317981588.5714283
1,4,8,9,9,2317981508.5714283
1,4,8,9,10,2317820150.0
6,4,8,9,0,2367790413.333333
6,4,8,9,1,2331804506.6666665
6,4,8,9,2,2317956577.7777777
6,4,8,9,3,2317983933.3333335
6,4,8,9,4,2317956577.7777777
6,4,8,9,5,2317983933.3333335
6,4,8,9,6,2317973675.0
6,4,8,9,7,2317973675.0
6,4,8,9,8,2317983933.3333335
6,4,8,9,9,2317995577.142857
6,4,8,9,10,2317820150.0
2,3,1,9,0,1692660847.219742
2,3,1,9,1,1814211515.9315474
2,3,1,9,2,1653934524.48082
2,3,1,9,3,1669857943.962585
2,3,1,9,4,1739108300.0
2,3,1,9,5,1739085547.9166667
2,3,1,9,6,1739108300.0
2,3,1,9,7,1739076485.4166667
2,3,1,9,8,1738980677.7777777
2,3,1,9,9,1739020700.0
2,3,1,9,10,1619547743.6160712
9,9,2,0,0,5369620470.833332
9,9,2,0,1,5108236794.724025
9,9,2,0,2,5127516285.955522
9,9,2,0,3,5259650324.329767
9,9,2,0,4,5257334477.221338
9,9,2,0,5,5261967925.531103
9,9,2,0,6,5213307437.406145
9,9,2,0,7,5257449998.491161
9,9,2,0,8,5289768618.805916
9,9,2,0,9,5258497363.497669
9,9,2,0,10,5224647970.833334
9,9,2,9,0,5192431154.606857
9,9,2,9,1,5214208509.722207
9,9,2,9,2,5217500574.501295
9,9,2,9,3,5211090046.082993
9,9,2,9,4,5212997267.6481495
9,9,2,9,5,5216684302.976189
9,9,2,9,6,5216711334.618055
9,9,2,9,7,5216719235.99865
9,9,2,9,8,5216701469.254185
9,9,2,9,9,5216789033.315971
9,9,2,9,10,5216417192.328768
10,1,1,9,0,579601025.0
10,1,1,9,1,579508616.6666666
10,1,1,9,2,579545961.1111112
10,1,1,9,3,579642405.5555556
10,1,1,9,4,579617853.030303
10,1,1,9,5,579619566.6666667
10,1,1,9,6,579591635.7142857
10,1,1,9,7,579585008.3333334
10,1,1,9,8,579585241.6666667
10,1,1,9,9,579585516.6666667
10,1,1,9,10,579586014.4444444
4,9,8,9,0,5252974445.714285
4,9,8,9,1,5277300035.555556
4,9,8,9,2,5407393745.454546
4,9,8,9,3,5142024741.666666
4,9,8,9,4,5176509563.333333
4,9,8,9,5,5216575060.0
4,9,8,9,6,5216579683.333334
4,9,8,9,7,5216575060.0
4,9,8,9,8,5216619450.0
4,9,8,9,9,5216602485.714286
4,9,8,9,10,5137827138.095238
0,5,1,9,0,2783850150.0687695
0,5,1,9,1,2903712562.2439866
0,5,1,9,2,2739272302.1981287
0,5,1,9,3,2769786601.1770835
0,5,1,9,4,2898533557.1428566
0,5,1,9,5,2898796211.1111107
0,5,1,9,6,2898533557.142857
0,5,1,9,7,2898194270.0
0,5,1,9,8,2898589816.666667
0,5,1,9,9,2898577768.75
0,5,1,9,10,2704234198.8610163
9,10,3,0,0,5820269999.999999
9,10,3,0,1,5812070000.0
9,10,3,0,2,5806820000.0
9,10,3,0,3,5805215000.0
9,10,3,0,4,5804920000.0
9,10,3,0,5,6095400000.0
9,10,3,0,6,6095700000.0
9,10,3,0,7,6098570000.0
9,10,3,0,8,6106070000.0
9,10,3,0,9,6114900000.0
9,10,3,0,10,5829299999.999998
4,9,4,9,0,5229072287.5
4,9,4,9,1,5233960884.666666
4,9,4,9,2,5340583745.0
4,9,4,9,3,5217735030.555555
4,9,4,9,4,5292514609.523809
4,9,4,9,5,5177861141.666666
4,9,4,9,6,5194776120.0
4,9,4,9,7,5215652370.0
4,9,4,9,8,5215687945.0
4,9,4,9,9,5215775891.666666
4,9,4,9,10,5171290950.0
6,2,9,9,0,1158900000.0
6,2,9,9,1,1158900000.0
6,2,9,9,2,1158900000.0
6,2,9,9,3,1158900000.0
6,2,9,9,4,1158900000.0
6,2,9,9,5,1158900000.0
6,2,9,9,6,1158900000.0
6,2,9,9,7,1158900000.0
6,2,9,9,8,1158900000.0
6,2,9,9,9,1158900000.0
6,2,9,9,10,1158900000.0
7,6,1,9,0,3404645469.203137
7,6,1,9,1,3501317011.75231
7,6,1,9,2,3318565098.843419
7,6,1,9,3,3345576722.903439
7,6,1,9,4,3478289985.714286
7,6,1,9,5,3478717640.0
7,6,1,9,6,3478411922.916667
7,6,1,9,7,3478284287.5
7,6,1,9,8,3478289985.714286
7,6,1,9,9,3478317677.7777777
7,6,1,9,10,3354902160.3401356
8,6,9,9,0,3534910999.9999995
8,6,9,9,1,3477246000.0
8,6,9,9,2,3477246000.0
8,6,9,9,3,3477246000.0
8,6,9,9,4,3477246000.0
8,6,9,9,5,3477246000.0
8,6,9,9,6,3477246000.0
8,6,9,9,7,3477246000.0
8,6,9,9,8,3477246000.0
8,6,9,9,9,3477246000.0
8,6,9,9,10,3477246000.0
3,10,6,9,0,5789765500.0
3,10,6,9,1,5864857200.0
3,10,6,9,2,6009829700.0
3,10,6,9,3,5720231500.0
3,10,6,9,4,5749230499.999999
3,10,6,9,5,5796730500.0
3,10,6,9,6,5796730500.0
3,10,6,9,7,5796730500.0
3,10,6,9,8,5796730500.0
3,10,6,9,9,5796730500.0
3,10,6,9,10,5720231499.999999
5,5,1,9,0,2795296517.9005733
5,5,1,9,1,2917785281.695672
5,5,1,9,2,2745532137.3880205
5,5,1,9,3,2770132951.821429
5,5,1,9,4,2897207948.484848
5,5,1,9,5,2898524933.3333335
5,5,1,9,6,2898533557.1428566
5,5,1,9,7,2898889265.0
5,5,1,9,8,2898524495.8333335
5,5,1,9,9,2898300980.0
5,5,1,9,10,2733708612.3710318
6,10,6,9,0,5789765500.0
6,10,6,9,1,5864857200.0
6,10,6,9,2,6009829700.0
6,10,6,9,3,5720231500.0
6,10,6,9,4,5749230499.999999
6,10,6,9,5,5796730500.0
6,10,6,9,6,5796730500.0
6,10,6,9,7,5796730500.0
6,10,6,9,8,5796730500.0
6,10,6,9,9,5796730500.0
6,10,6,9,10,5720231500.0
4,9,0,9,0,5201105606.690475
4,9,0,9,1,5245910096.883117
4,9,0,9,2,5259827620.982143
4,9,0,9,3,5281304031.919642
4,9,0,9,4,5259299767.857143
4,9,0,9,5,5180698280.0
4,9,0,9,6,5206025788.392857
4,9,0,9,7,5211854913.888889
4,9,0,9,8,5211828832.142858
4,9,0,9,9,5211899474.107143
4,9,0,9,10,5173438056.25
7,6,5,9,0,3478908925.1851854
7,6,5,9,1,3496562500.31746
7,6,5,9,2,3523398686.6666665
7,6,5,9,3,3489285720.0
7,6,5,9,4,3475875560.0
7,6,5,9,5,3475857266.6666665
7,6,5,9,6,3475815341.6666665
7,6,5,9,7,3475875560.0
7,6,5,9,8,3475988641.666667
7,6,5,9,9,3475718066.666666
7,6,5,9,10,3473558096.666667
3,8,3,9,0,4412020598.039848
3,8,3,9,1,4423811800.175371
3,8,3,9,2,4264694838.723914
3,8,3,9,3,4452781359.21999
3,8,3,9,4,4639673881.818182
3,8,3,9,5,4639667200.0
3,8,3,9,6,4639667200.0
3,8,3,9,7,4639670875.0
3,8,3,9,8,4639667200.0
3,8,3,9,9,4639670875.0
3,8,3,9,10,4270201403.5246124
6,4,4,9,0,2347862232.738095
6,4,4,9,1,2322695916.6666665
6,4,4,9,2,2351526305.5555553
6,4,4,9,3,2317147016.666667
6,4,4,9,4,2317185575.0
6,4,4,9,5,2317272055.0
6,4,4,9,6,2316947257.142857
6,4,4,9,7,2317106150.0
6,4,4,9,8,2317136750.0
6,4,4,9,9,2317160325.0
6,4,4,9,10,2316322200.0
3,8,3,0,0,4641840000.0
3,8,3,0,1,4642040000.0
3,8,3,0,2,4642310000.0
3,8,3,0,3,4642710000.0
3,8,3,0,4,4643150000.0
3,8,3,0,5,4933630000.0
3,8,3,0,6,4934370000.0
3,8,3,0,7,4937640000.0
3,8,3,0,8,4651410000.0
3,8,3,0,9,4651410000.0
3,8,3,0,10,4642040000.0
9,3,7,9,0,1748795765.4545455
9,3,7,9,1,1755775342.2222223
9,3,7,9,2,1742423891.6666665
9,3,7,9,3,1738107520.0
9,3,7,9,4,1738119325.0
9,3,7,9,5,1738110971.4285712
9,3,7,9,6,1738107520.0
9,3,7,9,7,1738119325.0
9,3,7,9,8,1738087324.4444442
9,3,7,9,9,1738072606.060606
9,3,7,9,10,1738054660.0
1,9,2,0,0,4395884449.332705
1,9,2,0,1,4123469267.392329
1,9,2,0,2,4155361530.89214
1,9,2,0,3,4401969954.386159
1,9,2,0,4,4522188108.893421
1,9,2,0,5,4648983958.759923
1,9,2,0,6,4747522056.9818
1,9,2,0,7,4892718055.30303
1,9,2,0,8,5032072004.419191
1,9,2,0,9,5089258506.123737
1,9,2,0,10,4250911949.3327055
10,8,7,9,0,4636078937.878788
10,8,7,9,1,4636029215.0
10,8,7,9,2,4636072039.583334
10,8,7,9,3,4636019592.424242
10,8,7,9,4,4636072039.583334
10,8,7,9,5,4636039561.111111
10,8,7,9,6,4636069035.714285
10,8,7,9,7,4636069035.714285
10,8,7,9,8,4636081150.0
10,8,7,9,9,4636071566.666667
10,8,7,9,10,4636098042.5
2,2,0,9,0,1164666987.5
2,2,0,9,1,1161557760.0
2,2,0,9,2,1157261305.5555553
2,2,0,9,3,1157287700.0
2,2,0,9,4,1157286894.4444444
2,2,0,9,5,1157184430.0
2,2,0,9,6,1157274550.0
2,2,0,9,7,1157152450.0
